92264670059.7556	92276954665.1972	92314365044.2149	92378544330.5999	92472142629.0588	92598684544.3988	92762384090.1597	92967907240.5888	93220082322.2329	93523558275.7468	93882410542.8075	94299688707.9184	94776838793.99	95313121286.5688	95905019763.2779	96545553222.7263	97223522837.5561	97923308885.1327	98635763925.5228	99361065948.1385	100101420175.673	100861090897.512	101646754418.469	102467885195.127	103336779360.823	104258968844.214	105229918695.065	106243042639.711	107289952623.037	108365256046.745	109480682768.401	110655108770.627	111911749712.935	113286894872.256	114843380268.633	116649003739.539	118609756699.95	120458323840.186	122026799860.515	123419849126.033	124799102245.487	126353505144.246	128191666998.545	130300976509.446	132656020554.146	135224983247.484	128937206108.303	131726288471.614	134680635330.701	137813418241.607	141138511337.412	144670365074.543	148423530139.926	152396635803.583	156562066336.317	160884835690.327	165321880223.3	169821664203.289	174328146020.598	178796468162.266	183184271403.167	187444516421.263	191525760797.855	195371606485.985	198906875850.305	202044640419.653	204700878920.267	206800638305.752	208288577777.474	209153626740.34	209408675638.027	209074951182.299	208179548591.901	206755652046.202	204845521509.16	202488389538.363	199714670887.59	196541937436.666	192966691226.484	188962943943.727	184514661388.885	179643925904.203	174391174898.768	168820740531.345	163008197949.961	157038623430.68	151002854810.339	144981760219.242	139060452214.842	133333293826.495	127897230161.736	122808158653.768	118081389453.901	113714353127.849	109689285463.19	105964463943.616	102477669330.537	99161538089.4724	95946066401.8702	92767654926.6814	89574328873.5588	86344287385.8574	83119503728.2841	79942610094.3059	76838714081.1092	73831906377.2136	70948258586.7187	68218650390.0253	65690450130.2758	63413685508.1547	61435007040.521	59793223102.8263	58475798539.1327	57438015296.7756	56635231170.6225	56023956509.3095	55566496588.456	55233887644.987	54999671505.6078	54839462800.194	54730216340.459	54645867277.0996	54561148181.5654	54465614048.1922	54360718557.8776	54248519645.3417	54131540916.4695	54012328749.986	53893381063.2531	53777163597.8682	53667408148.2719	53569602461.3278	53489055075.3747	53430712029.0468	53399133974.585	53396939094.5805	53422902677.8503	53475304817.9445	53552455337.6612	53652550514.3507	53771629186.6017	53906838070.919	54057846370.7995	54224319133.1638	54405842970.1845	54601932024.2528	54812022118.3267	55034506059.6517	55266038563.7298	55503367763.2214	55743549507.0521	55983940716.9265	56222191929.0408	56456238873.4971	56684369145.0247	56905709511.4824	57119787203.8249	57326199877.6049	57524608175.842	57714730329.0708	57896336811.277	58069245106.9922	58233314632.9195	58388441847.2943	58534551823.1352	58671534083.6054	58799272737.8664	58917709400.3001	59026836158.1835	59126686453.1855	59217326336.6314	59298846163.9449	59371352790.3102	59434962325.6701	59489793502.762	59535961707.0854	59573573712.5511	59602723161.1609	59623486819.4544	59635921638.6965	59640062639.8852
92189194628.8461	92203515143.212	92246974585.2634	92321040107.4379	92428068528.8764	92571173833.3581	92754041922.8952	92980692782.5668	93255190117.7803	93581298335.6773	93962078559.3178	94399374670.7192	94893301268.9451	95441688318.2158	96039447343.8127	96677874837.0836	97343957549.7753	98026338563.2453	98723617946.2873	99436941044.9697	100169250336.242	100925613371.573	101713582224.699	102543586632.828	103425977572.919	104359725998.131	105339467145.152	106358183463.306	107407507807.887	108489260110.805	109618947233.268	110816503115.607	112107246658.089	113537235527.878	115174126172.149	117054512595.285	118999926083.955	120744289029.593	122233572887.991	123603448514.275	125022238738.718	126670663168.474	128601236446.821	130793693010.277	133221328750.707	126887459109.933	129571407763.584	132412499607.194	135423208411.422	138616987070.842	142007984051.867	145610910902.38	149439028042.923	153481969261.577	157709687865.934	162085857381.641	166565311634.252	171095027578.54	175621037705.531	180101455210.216	184492876853.833	188747167999.574	192811843539.789	196627148310.88	200111964951.859	203178914667.507	205744762057.359	207736769462.147	209107850657.833	209856055427.146	209995965403.596	209549988134.654	208545932429.053	207019592159.244	205013526854.469	202565211949.285	199702493396.701	196438914144.646	192765070313.952	188652631582.054	184097490977.385	179126219561.525	173785957946.362	168144724008.014	162280505310.372	156280860762.554	150234711989.496	144221909335.363	138330269089.627	132656226534.662	127291441353.019	122277051700.894	117623753930.947	113325380624.758	109359753132.512	105677466210.907	102214395016.978	98902272591.5194	95671223760.7374	92462115992.0916	89225626914.0164	85962170633.7778	82719519498.0772	79534442971.3331	76430325369.0867	73431874188.3891	70565801349.355	67867955445.0624	65388980520.263	63178466269.1424	61282480444.4736	59729503414.3417	58488796131.2143	57514949250.9869	56763309946.3749	56191013726.5504	55763771094.7085	55453611164.3918	55234573883.3596	55082796012.4963	54974188929.7696	54881687199.7054	54783108114.882	54674758517.5018	54558422661.1638	54436316700.2313	54310965173.4465	54184867282.5969	54060479871.5591	53940488528.0968	53829705953.0443	53733731672.1187	53657825166.0593	53606878854.8825	53585131243.3784	53593145101.1492	53629168707.1073	53691451130.5798	53778265788.4586	53886950584.433	54013067331.0974	54155665430.4675	54314494489.1725	54489218001.2005	54679421303.731	54884616161.399	55103881487.3374	55334211742.6433	55572104368.0607	55814372496.6864	56058140264.737	56300836246.7301	56540185969.7117	56774233481.0204	57001828924.003	57222437523.8499	57435614731.8561	57640983305.8553	57838227843.5733	58027089330.339	58207359765.6666	58378876919.8352	58541519260.0302	58695188376.1366	58839723894.4765	58974982782.5836	59100889652.0754	59217427294.9781	59324627063.0267	59422559560.82	59511325722.3906	59591048337.8516	59661864093.2251	59723916182.4513	59777347546.0118	59822294785.6491	59858882799.3948	59887220175.6203	59907395379.1162	59919473756.3672	59923495381.2525
92155388686.6169	92171522144.984	92220361781.1814	92303198818.6751	92422096794.3438	92579758899.8456	92779342406.091	93024220219.4172	93317689473.9671	93662611493.5949	94060969407.9337	94513419089.284	95018772845.9065	95573419781.7943	96170685043.5961	96800125007.7834	97449983896.7496	98117155411.0577	98801916672.8481	99506099503.8001	100233394599.181	100989685482.462	101783414511.271	102625525348.083	103520529503.001	104464451747.859	105451520569.07	106474280620.687	107526730000.122	108618169621.751	109765579618.564	110989971561.15	112321433939.541	113815179274.068	115540402782.989	117465565928.025	119359146134.207	120996865691.451	122426710309.661	123794474163.883	125275255694.458	127020489807.867	129040036444.442	131311977519.164	133808295383.914	127489393288.559	130222685361.749	133117089279.016	136185556675.478	139441825780.931	142900323166.653	146576024833.305	150478657943.959	154589690039.888	158877809569.236	163305031795.441	167824233381.281	172381171747.584	176925637862.211	181416900421.164	185810462405.974	190057080787.506	194103194070.611	197883827031.228	201313644861.213	204305163447.233	206776163962.999	208656642666.426	209910416849.051	210541689084.881	210566572042.22	210008547536.892	208896397946.066	207268675329.357	205167380501.851	202628069308.896	199675860178.593	196319523298.008	192544079037.287	188322272301.496	183661632256.912	178592455921.415	173168721444.776	167461265852.229	161550522793.525	155526134140.753	149473664689.565	143473850966.919	137617087578.105	132001537864.146	126708489893.553	121767813807.865	117186130842.834	112953867196.626	109042915816.225	105397552786.522	101952382776.635	98638318751.6499	95386854635.6485	92142914855.3438	88863835772.8037	85571960891.3283	82315299869.6753	79124501874.131	76022761986.7744	73035416582.2137	70190414441.4154	67529820206.1294	65105519329.2984	62966620760.7239	61158116649.5914	59690399428.291	58522224333.9148	57608082302.3795	56903339708.4402	56366779461.0869	55967140615.15	55676977262.0051	55470843128.008	55325158262.6861	55214113587.3925	55110571182.4965	54998468152.6048	54877972725.0968	54750895519.3501	54619596548.2075	54486558680.9973	54354238443.9469	54225060043.8715	54102431106.7628	53991914504.0357	53899072933.0704	53829117272.4064	53786885709.5568	53775449468.9172	53793670080.05	53839723052.4983	53911824404.6892	54008061528.3682	54124226353.2181	54257552740.6874	54407817553.4319	54574768768.4092	54758069425.9622	54957304031.5777	55171919185.9956	55399728938.9022	55637052625.8744	55880449395.3417	56126798608.7366	56373294169.0091	56617437998.9449	56857038032.0857	57090595576.0439	57317472495.7134	57537178461.9666	57749294832.9443	57953469154.8459	58149409628.2571	58336879615.0364	58515692245.8405	58685705175.2754	58846790337.869	58998737038.4259	59141370261.7312	59274591705.9446	59398369570.0652	59512728484.0796	59617739688.3408	59713511535.5292	59800180386.1695	59877901965.5638	59946843246.2523	60007174915.8486	60059064485.3554	60102670087.9796	60138135013.0872	60165583014.3151	60185114425.0895	60196803108.8777	60200694265.5147
92158042264.6574	92175766613.7248	92229320257.7461	92319818386.7094	92449030997.0813	92619249951.3239	92833102899.1866	93093311815.7751	93402376791.5105	93762217166.5879	94173766273.142	94636503826.4064	95147930375.9272	95702981857.4576	96293381638.319	96908324021.1643	97543233397.975	98197683807.0031	98872590629.8017	99570481854.2945	100295807753.496	101055280921.855	101858247924.052	102713499491.23	103619801097.091	104572506905.818	105565432688.604	106590914988.606	107649067112.782	108753466229.968	109922100522.275	111177373247.082	112557699118.862	114124220789.125	115933713445.718	117869120369.659	119677064709.696	121223129645.91	122613510165.444	124000449071.443	125562575593.444	127401804148.832	129506858800.155	131854589464.648	134415642352.518	128107794399.282	130891479132.312	133840526750.687	136968180833.503	140288469194.321	143816100554.483	147566236084.582	151542050429.761	155719426110.008	160066015587.258	164541851275.662	169098095117.758	173680070955.313	178241915852.026	182742732276.866	187136907340.326	191374077793.05	195399186979.917	199140746826.846	202510953052.3	205422383920.087	207794083511.87	209560071389.246	210696205722.427	211210473190.571	211120439728.924	210450549172.13	209231105345.119	207502983280.567	205307057921.002	202676804923.167	199634370716.908	196183080457.398	192302885708.68	187972269036.145	183207580464.819	178043687218.008	172540621781.977	166771633568.104	160819631960.481	154775307887.136	148720697480.662	142738665118.362	136922032719.56	131369308878.721	126147819479.897	121279669713.869	116767582855.095	112598597066.929	108737035000.907	105122960267.303	101689869412.329	98367954241.2607	95091816890.0431	91808946119.5783	88490558350.9535	85175239788.5217	81907627170.4702	78713581506.5583	75616838963.7293	72643368249.8023	69823747726.957	67205880000.5334	64841673670.473	62779716426.2719	61060980489.177	59674400984.2895	58574566138.2541	57715899747.4676	57053903379.9791	56550310905.1973	56175731170.0238	55903187261.2398	55707756839.0066	55565492716.59	55448959300.4431	55332518295.6102	55207583457.2819	55075592806.8938	54938492537.4576	54798696782.8776	54658643387.7964	54520750376.9033	54387549483.5946	54263564329.2813	54154610522.5417	54066207491.9693	54003518125.4089	53971139511.689	53970063838.2365	53998467804.8759	54054496981.8364	54136331432.1442	54241149082.9976	54364380191.1815	54505189487.5041	54663417968.7772	54838813505.3858	55031039508.9166	55239679632.4203	55463509926.7976	55699003094.2434	55942453540.6901	56190484347.3369	56440042468.013	56688393178.9568	56933113574.0391	57172317968.8935	57405181379.2814	57631164060.5577	57849802367.4143	58060703262.1299	58263538731.1419	58458040196.8487	58643992994.962	58821230973.0223	58989593756.7533	59148819982.8441	59298695870.4394	59439093590.308	59569960701.8149	59691309692.0639	59803207695.2498	59905766468.9259	59999132702.1176	60083478727.6138	60158993707.4507	60225875356.6668	60284322265.9509	60334526878.9229	60376669174.5509	60410911099.7091	60437391791.173	60456223620.4837	60467489089.1455	60471238595.5775
92192004015.3224	92211097938.0091	92268701559.4366	92365753773.3457	92503730513.8774	92684509978.9529	92910176040.0663	93182770657.0322	93503992454.3021	93874838857.9854	94295192010.8404	94763347320.8975	95275483013.5653	95825068520.1702	96402812436.2219	97003332032.3124	97625614692.8152	98269837071.6597	98937561317.7711	99632021674.6754	100358439745.891	101124370684.708	101939451181.709	102806881567.215	103723160816.05	104683254042.669	105680558223.937	106709024386.348	107775970634.432	108896636884.744	110090037624.348	111381732055.442	112819447073.321	114467847241.463	116341347522.573	118252079889.798	119956872082.608	121430184272.242	122801284514.197	124228941082.752	125883485885.938	127813427473.323	130000496226.699	132420287889.322	135042089862.526	128742894432.8	131578239034.608	134583292007.038	137771593443.252	141157465261.819	144755902677.481	148581467625.934	152628845291.856	156870815306.546	161273837136.208	165795806045.452	170386341870.411	174991724512.776	179569835782.517	184078870811.204	188472078932.076	192697966314.275	196698984971.962	200396986262.251	203702900408.595	206529548057.28	208797498368.558	210446951699.965	211465138910.128	211862343358.93	211657499768.285	210875907505.49	209550194685.616	207722574477.482	205432508829.637	202711234339.677	199577498540.213	196028868787.367	192041369953.799	187603038759.503	182735928059.054	177480980029.164	171902830467.645	166077109683.385	160089227939.938	154029258833.606	147976804818.473	142017429346.239	136246209380.767	130759185965.008	125608822160.637	120811810459.255	116367156776.847	112257947825.645	108440382161.715	104851943208.011	101425114810.742	98089807599.0336	94784993306.78	91460209365.1094	88107378459.7333	84773387626.6169	81497274419.2918	78302470563.9272	75213366100.7816	72256580280.2018	69467437967.14	66897751669.9045	64599028782.1422	62619295725.7423	60989585142.2103	59680007546.8062	58644317226.7635	57836902211.8277	57213948412.3935	56740699474.5089	56388705411.672	56131479604.6824	55944591216.0337	55802758945.1778	55677713664.407	55547894533.7743	55410792904.9786	55267972343.1151	55121556487.4584	54973943348.2418	54827530438.4123	54684701137.0168	54548506985.1917	54424457121.3255	54318367015.9409	54235713310.2758	54181611669.0275	54159667490.2371	54168936169.9981	54207478195.7145	54273407060.0126	54364714179.0972	54477009248.947	54607509110.6551	54756093418.127	54922602831.3922	55106786354.832	55308308323.0205	55526576681.314	55758837510.2565	56001138181.7159	56249834540.1533	56501614828.001	56753495089.7797	57002813706.4195	57247321136.6879	57485867477.041	57717856164.4281	57942774880.7863	58160186378.1672	58369722882.8175	58571080441.041	58764013288.79	58948328310.5404	59123833733.3135	59290216770.1386	59447217176.0143	59594670314.949	59732496343.5978	59860689422.4017	59979307033.8671	60088459487.5506	60188299690.22	60279013257.6582	60360809041.7562	60433910143.0146	60498545474.438	60554941938.1744	60603317271.2074	60643873611.0366	60676791826.6706	0	0	0	0
92252176912.7947	92272419345.3563	92333408973.488	92435905208.0558	92581081804.3546	92770388974.3687	93005360312.8449	93287364407.2061	93617300832.6857	93995239982.9982	94420005851.4839	94888700463.8625	95396168184.9698	95934684964.7225	96498795761.712	97087042508.8239	97699024738.0324	98335518795.9915	98998742506.3522	99692646853.1128	100423236914.914	101198910012.302	102026689725.096	102905046981.335	103829979275.802	104796057135.518	105796374390.826	106830031892.326	107908896400.34	109049174617.559	110270978795.539	111606369586.69	113110101744.881	114844822355.053	116750540369.128	118601331035.13	120205488409.373	121625163802.865	122997376042.991	124487483846.171	126236834450.795	128254182856.286	130519741936.91	133007831037.627	126667990590.752	129395124825.242	132283425149.283	135345876196.879	138596319412.283	142049375635.62	145720331243.104	149621371299.865	153738691845.639	158043505701.831	162500800595.287	167066383465.874	171688460094.818	176316128371.917	180909355444.293	185425226303.982	189815830900.828	194028536149.509	198001723875.234	201651596219.576	204888469325.298	207625601049.554	209785374676.157	211317173081.739	212217130341.229	212497225326.075	212177670590.228	211284678691.544	209853786213.942	207927484656.762	205543657888.271	202731146079.295	199504683112.992	195856139091.8	191759873663.65	187215012695.486	182247586840.469	176905415201.288	171256533864.127	165378991184.656	159360620370.014	153288879258.241	147242987977.768	141311214494.43	135590694868.403	130170751734.43	125090844121.581	120363399043.629	115983888611.08	111930241423.86	108151241174.618	104582775658.204	101156402549.748	97802760204.8935	94465289352.2696	91098186948.7	87715862015.2372	84367252252.5046	81085006656.5155	77891952310.071	74813147709.5503	71876313756.5856	69123105979.4263	66607032723.9747	64379147263.7745	62486526713.2173	60942451003.9956	59705729119.4533	58729986722.7599	57969606251.7084	57382536376.0565	56937071438.0446	56605262572.1006	56361129150.4761	56180399021.0239	56035936509.586	55899706939.2165	55757050296.0214	55608420239.7025	55455460153.0857	55300418063.2659	55145651030.5022	54993520602.3103	54846433441.9048	54708493929.7901	54585674544.7652	54483753511.5375	54408165326.8669	54363869137.7897	54352439508.1356	54372014862.0682	54420627096.652	54496354698.7919	54596283111.7309	54715665707.7671	54853721341.1424	55010392502.7091	55185521205.5043	55378858546.6252	55590062653.4841	55817538090.2776	56057345730.2119	56305563824.0858	56558610726.7811	56813241211.6792	57066542044.4926	57315948509.3387	57559849889.7509	57797552678.9149	58028492178.1545	58252183231.4387	58468214660.7995	58676243580.7708	58875989686.8953	59067229595.2139	59249743398.5003	59423167171.3355	59587185917.237	59741590292.1876	59886265608.9294	60021180787.6374	60146377337.0473	60261958447.875	60368078280.0529	60464931523.989	60552743313.8018	60631759567.4532	60702237824.9326	60764438651.3424	0	0	0	0	0	0	0	0
92333462561.0387	92354627836.9342	92418325076.9416	92525130842.396	92675913805.5916	92871696304.1023	93113460374.271	93401898029.3618	93737105358.7966	94118219759.675	94542999269.0998	95007342551.7813	95504925882.2414	96030785786.8861	96583199980.615	97161336714.8769	97765350151.8837	98396624150.3618	99058041511.2144	99754280836.6707	100492143216.093	101279917938.752	102119345283.481	103007373673.198	103939628890.199	104910281217.583	105913573839.547	106955364607.404	108049305371.504	109212579336.179	110467407549.972	111854624119.698	113433107926.467	115243941445.232	117148478160.271	118909764978.674	120429859336.447	121815230601.662	123209169903.599	124780103022.558	126621471856.619	128722894760.173	131063389234.582	133615975936.002	127287748163.016	130064926578.59	133007508088.071	136128782097.023	139442896525.511	142964776271.58	146709994509.073	150685606780.349	154871249268.723	159237144176.626	163746431107.04	168353067231.94	173004299349.106	177653274205.4	182260425152.509	186781697866.883	191168001744.883	195365443283.92	199306512339.644	202903597765.881	206066611790.355	208709459740.015	210757049290.831	212170618582.164	212952086313.058	213115034976.621	212680857799.801	211677020570.167	210141980751.719	208117727401.899	205640405406.093	202736291812.075	199415335574.227	195664109655.571	191458757740.609	186808636502.684	181743553419.456	176318087732.246	170602932855.183	164678588866.481	158634706728.605	152555074650.432	146520251737.436	140621080181.296	134956167755.428	129603531777.825	124593191382.251	119933575859.986	115616780507.124	111613805522.329	107867910449.04	104313752412.002	100882040810.517	97505724166.6259	94131630474.3542	90724449073.2894	87317558176.3519	83957580393.0303	80671582039.2205	77482804904.9386	74416982084.2541	71504176168.3282	68792355794.3794	66335300522.1555	64183568367.7565	62380626172.7122	60918106707.4268	59750087093.1087	58830097873.3405	58112646993.4401	57558761098.9305	57138588305.6959	56824638184.5433	56591446261.9806	56414149225.0079	56264023550.6426	56115153119.3083	55960319744.2371	55800793211.5882	55638392505.1627	55475396402.092	55314123917.1487	55156904670.8438	55006463914.7563	54868067708.1187	54747778011.7871	54651336299.1865	54584135731.1083	54550357595.0827	54549412335.3694	54579234762.2372	54637825976.3906	54723093901.2378	54830531283.4705	54957219219.6248	55103136702.9389	55268227143.4202	55452335307.3691	55655215062.4115	55876197079.1148	56112017348.9043	56358473962.7197	56611704854.2823	56868192108.8665	57124758539.9916	57378563916.1517	57627465438.0704	57870566590.6778	58107246579.1919	58336968595.5789	58559274336.7194	58773778328.2541	58980162163.7874	59178168749.2225	59367553746.1605	59547905714.6038	59718846193.303	59880112656.1306	60031547496.7256	60173086790.42	60304749006.8042	60426623756.3751	60538860655.2812	60641658391.6349	60735254075.2766	60819912950.4041	60895918547.1849	0	0	0	0	0	0	0	0	0	0
92430713776.2086	92452574694.4102	92518297726.8128	92628275909.1425	92783071615.0705	92983277422.1294	93229321075.3584	93521214214.717	93858244323.81	94238609078.8088	94658991926.8884	95114247384.8922	95600245784.8079	96115171274.8917	96657891189.0162	97228085069.4423	97826468537.9003	98455041176.4849	99117360457.4321	99818843869.8191	100567016849.66	101366916756.488	102216802480.497	103113241753.917	104051483515.957	105025365708.418	106033548866.162	107086453844.368	108198664422.804	109388360521.555	110682560163.8	112129852364.286	113791201796.512	115652705801.643	117522291670.733	119182643451.684	120636959188.683	122007560601.793	123444097301.933	125106017730.502	127036250951.71	129218388625.776	131630231099.336	134243477964.542	127924268807.595	130752750640.559	133750969422.835	136932524598.766	140311875999.082	143904258062.486	147725123452.829	151773843267.087	156026186959.71	160451314391.882	165010251879.551	169655336501.4	174333879887.234	179003148399.56	183622986487.077	188148171916.199	192528412955.936	196707942438.085	200612429569.362	204151979966.23	207236247461.666	209780011101.637	211712338470.777	213007164995.977	213669905597.767	213715678413.811	213166954279.724	212053077854.399	210414860136.219	208293294751.833	205722628045.442	202726287243.36	199308839045.248	195452120940.88	191138395470.281	186384372107.8	181224837513.978	175720106608.642	169943242448.192	163977226590.05	157912285416.647	151828761251.569	145809600819.436	139948070051.631	134342457314.973	129057000136.882	124115135366.222	119521463875.894	115264474622.23	111306976153.516	107588704782.155	104043189976.835	100600519976.58	97197636257.668	93783358580.7349	90340547205.4786	86913941555.3843	83545109322.6884	80257752701.6298	77075801481.5384	74025664803.7914	71141772300.8144	68476773823.9825	66084111490.6366	64013807356.1028	62300146635.1671	60915090063.1213	59811615028.4991	58943188668.0749	58265021460.5166	57741749495.7351	57344446982.3149	57046103589.2875	56821706500.4045	56644830835.5254	56486048793.7269	56324398456.4167	56158021556.4097	55988252572.1346	55817093667.2951	55646799573.1841	55479655824.2361	55317973417.167	55165342525.6531	55027781915.8504	54911325507.2843	54821678682.7636	54764147865.058	54741042164.5079	54750529611.5887	54790516963.5132	54858971553.5069	54952952168.3514	55067488129.3314	55201781571.2114	55355886940.8691	55529750442.9255	55723220708.0068	55936026464.6866	56166202785.1238	56409463732.8901	56661656969.2336	56918981159.1766	57177983484.9316	57435556446.9273	57689070725.1701	57937227945.8364	58179344786.1904	58414829025.4209	58643171461.4138	58863940292.171	59076775343.5323	59281382247.4124	59477494308.133	59664661583.5709	59842433543.8458	60010485488.1803	60168608231.6813	60316696753.9975	60454738716.2343	60582802930.4254	60701027867.4107	60809610289.2972	60908794091.8734	60998859440.5105	0	0	0	0	0	0	0	0	0	0	0	0
92538816191.4245	92561145582.9159	92628212626.9477	92740225986.5356	92897440239.1665	93100015928.3493	93347823286.2092	93640189198.529	93975586756.6908	94351266449.5627	94763082518.4322	95207881038.4821	95683857275.1878	96189692759.5922	96724724238.2973	97289148483.2537	97884249790.5432	98512652064.4278	99178597531.0877	99888254224.482	100648366348.378	101459297214.672	102318448465.467	103222033145.967	104164918099.113	105141837579.691	106157703402.282	107224735912.373	108358447141.584	109578497416.365	110919711656.221	112435431249.664	114178221782.781	116058570768.135	117859567294.395	119426761514.143	120833794284.155	122209364220.291	123709487709.176	125464106401.297	127480026451.903	129739490458.673	132219059764.686	125858088474.497	128577984632.152	131459058301.998	134514302134.951	137757631218.106	141203823062.089	144868427504.174	148765433244.249	152885759808.844	157203184918.675	161685574480.874	166291783429.544	170972665954.249	175677219726.566	180365730954.612	184996970925.713	189524520527.226	193896867110.912	198055182767.51	201918522970.167	205395697656.515	208396261760.854	210836110783.554	212651083532.37	213826683079.233	214370479583.608	214299052071.966	213635869475.013	212412979632.831	210672487706.095	208454157833.671	205790179512.21	202700657365.156	199184548801.258	195220254689.394	190799172719.852	185942848644.654	180692461901.364	175112594593.581	169278691305.476	163276238458.042	157194170255.36	151110863368.625	145112036086.362	139293206809.607	133749226917.524	128530584751.933	123655918310.694	119126173536.17	114925365420.38	111008100123.384	107311956937.633	103769427268.109	100310726474.928	96877455980.1989	93421556562.9397	89948015234.2445	86505981477.637	83130568207.8576	79844265380.52	76671709970.9204	73640273207.5192	70790691808.0198	68177928048.0201	65855000383.0043	63871140916.0323	62243646838.8056	60931948936.6624	59888859374.3125	59067812415.1236	58425826812.8686	57930662158.5726	57553879697.9248	57268965233.9892	57050949219.5799	56871451926.6779	56701595697.7662	56527772990.8712	56350462358.4603	56171128570.361	55991876425.0517	55814925034.8989	55642530692.7278	55477154716.2986	55323615328.3262	55188186556.6978	55076871819.5933	54995341240.5198	54948351197.2093	54935875148.6023	54955721734.7781	55005768525.4364	55083846166.0933	55185404475.971	55307257603.5258	55449475934.9033	55612116018.8169	55795128433.6254	55998366496.7528	56221070362.1494	56459539053.4905	56709322094.1518	56966324727.2642	57226807550.948	57487384355.8523	57745044313.69	57997885969.1381	58245109916.6139	58486064778.5146	58720186654.5086	58946993617.1479	59166079973.014	59377110409.6691	59579794653.816	59773659373.4676	59958174914.5242	60132944949.9118	60297699527.6535	60452283684.9958	60596645846.5004	60730826090.4043	60854944370.1833	60969188779.5661	61073803949.3037	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92652694217.3884	92675264748.6651	92742993474.3294	92855903671.1816	93013940348.5433	93216829363.7461	93463879738.1775	93753728655.248	94084028380.2948	94451591689.7412	94854151088.035	95289954342.6403	95757597227.9959	96256190039.3407	96785544083.4948	97346379676.7666	97940557384.8843	98571334416.731	99243648221.1444	99964102217.9821	100735618733.09	101556452921.317	102423672547.947	103333131225.156	104279367296.821	105261054636.729	106287445502.904	107371652910.232	108530134638.009	109786041140.341	111182154926.262	112774752832.278	114582031267.425	116448939522.067	118157737724.292	119648940849.02	121027395898.365	122427895640.212	124008729627.037	125853250228.002	127951654525.552	130285026410.498	132828666288.519	126479747842.017	129249337557.574	132184321612.735	135298011086.135	138604642631.029	142119317567.764	145857907396.494	149830611641.502	154021045646.275	158401933102.768	162939481522.317	167590542761.958	172304694784.058	177034332682.251	181740994286.103	186382298363.984	190910599665.447	195273140260.931	199406283248.539	203223805720.915	206633669192.923	209545504006.992	211876633359.885	213573120342.549	214629037794.092	215053692450.188	214865042870.174	214087686009.824	212756839743.63	210914908825.175	208600267509.433	205842891219.407	202658902047.291	199041792287.713	194968832096.178	190441488114.577	185484980977.716	180147462334.815	174496687961.072	168610521200.508	162576762201.828	156481188563.448	150402310459.697	144428550504.926	138657454434.217	133176083480.497	128023672847.927	123214758483.617	118746807351.315	114597846437.378	110715537151.577	107036018952.965	103490826037.341	100011625387.619	96544163188.4536	93047762937.0487	89548370573.8727	86094391606.8914	82714679228.7077	79431861804.8399	76271292673.8945	73262350043.4008	70452508405.1432	67897367225.4301	65649479592.6374	63755047359.8168	62209693315.1258	60967242063.0549	59980380122.3168	59202640266.6257	58594191348.8667	58124693717.3163	57766153723.7133	57492563557.8982	57278171749.7221	57093038280.5983	56910957554.6119	56725591299.9127	56537962845.4558	56349739513.8862	56163042568.0488	55980060061.0105	55803022975.7795	55634984373.5152	55481824644.9444	55349828253.3493	55244968779.6391	55172872184.0181	55136707755.4384	55134796009.3169	55164905677.3543	55224882122.8713	55311811020.0387	55420471500.3109	55549954474.7681	55700437189.4872	55871980375.7399	56064540268.3983	56277917045.4163	56509823264.6374	56755660949.8399	57011032677.865	57271902288.0788	57534593665.5875	57795788988.3879	58052911298.2867	58304883676.4895	58550991900.1111	58790613577.7355	59023212825.4664	59248334614.6164	59465598928.996	59674686689.513	59875120686.4123	60066289495.7428	60247715317.3812	60419057774.7892	60580102576.0446	60730749873.372	60871002404.5318	61000953503.2427	61120775068.2115	61230705581.3838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
