210776056232.782	210555986381.383	209902937122.631	208837547316.242	207391622182.524	205604900801.478	203521571717.495	201187104920.622	198645745315.313	195938780437.547	193103525993.971	190172885367.314	187175317451.539	184135064161.845	181072521751.604	178004674309.644	174945536728.466	171906576106.427	168897095490.704	165924573487.745	162994959055.361	160112923992.925	157282077199.184	154505145319.319	151784124383.662	149120406721.255	146514886978.395	143968050580.206	141480047495.837	139050753731.016	136679822584.959	134366727375.42	132110797051.902	129911245878.242	127767198165.761	125677708871.463	123641780743.298	121658378564.451	119726440981.917	117844890295.711	116012640541.478	114228604138.453	112491697329.513	110800844605.542	109154982274.169	107553061308.186	105994049587.348	104476933629.641	103000719893.052	101564435716.712	100167129959.496	98807873385.524	97485758838.6644	96199901241.7316	94949437450.8478	93733525990.983	92551346694.9063	91402100264.4347	90285007770.3162	89199310104.5361	88144267397.025	87119158406.8793	86123279896.8512	85155945998.5447	84216487574.686	83304251583.8861	82418600452.5364	81558911457.7084	80724576124.3858	79914999639.7489	79129600286.8106	80931033631.5847	80525987866.4919	80122433922.0581	79703249198.0116	79254339660.2533	78761642440.5078	78215112653.9236	77626953784.7861	77017030097.9733	76405132895.7822	75810960712.485	75253242095.7905	74737081996.7827	74256871735.1905	73806780914.6915	73381055094.9825	72974017738.1077	72580072614.3269	72193706659.1852	71809493272.9936	71422995072.917	71034549298.2926	70646023332.0789	70259260867.4636	69876079050.3893	69498266393.033	69127580588.8489	68765746230.183	68414452430.6376	68075350355.5768	67750030133.7617	67439570202.7882	67144551566.061	66865515234.6538	66602981274.7895	66357447138.2165	66129385986.3271	65919245013.6287	65727443776.753	65554372535.7006	65400390614.4622	65265824788.5652	65150967707.4171	65055761525.505	64978510815.9783	64917059911.3233	64869335787.2502	64833349681.7383	64807198407.7134	64789065615.0477	64777222985.3919	64770031343.65	64765941670.3388	64763495999.5804	64761328983.2506	64758507485.1012	64755020145.8277	64750991792.9417	64746541033.6604	64741780110.9234	64736814772.2991	64731744153.523	64726660678.3135	64721649975.9889	64716790818.2691	64712155076.5146	64707807700.4984	64703806719.6396	64700206505.028	64697213056.7885	64695230004.7567	64694625465.3017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222634607977.117	222362152588.714	221555926686.78	220247682283.21	218485313021.086	216326904032.43	213834768849.589	211070535094.245	208091735646.179	204949866570.88	201689607339.898	198348831537.968	194959082255.389	191546272379.898	188131453902.174	184731565663.363	181360113643.804	178027765681.693	174742858362.085	171511821969.416	168339532923.371	165229604047.913	162184622608.21	159206345026.829	156295855965.062	153453698239.668	150679978939.026	147974456142.191	145336609833.075	142765699930.371	140260813802.757	137820905190.958	135444826096.103	133131352945.618	130879207745.91	128687076021.352	126553620624.031	124477493573.18	122457345425.404	120491832871.621	118579624826.831	116719407268.41	114909887036.02	113149794768.726	111437887125.664	109772948412.003	108153791711.789	106579259612.454	105048224592.101	103559589129.022	102112285583.547	100705275894.158	99337551123.3922	98008130883.2494	96716062665.3973	95460421097.3278	94240307142.5522	93054847259.9295	91903192535.0684	90784517794.6137	89698020712.6538	88642920916.9998	87618459101.8806	86623896152.5771	85658512286.6193	84721606215.3915	83812494329.3765	82930509909.6349	82075002367.6891	81245336515.4864	80440891866.8066	82538751436.6859	82116903660.1633	81681947671.9177	81218551679.8467	80711403191.1945	80147475374.9949	79535826621.3132	78897941713.3738	78255380432.9853	77629624957.5061	77041398513.5292	76497616972.8894	75992348978.888	75519240831.8347	75072015740.5219	74644475527.7591	74230502869.2839	73824064057.7955	73419212368.9544	73011566428.6859	72602027742.2304	72192643085.0208	71785435148.4444	71382400431.2743	70985507012.1578	70596692202.0208	70217860076.5137	69850878889.965	69497578373.6647	69159615450.9794	68837891848.5649	68533043581.1398	68245686731.1573	67976415792.0415	67725801785.1723	67494390360.8791	67282699889.5243	67091219549.4711	66920407419.3342	66770688582.5011	66642453252.4102	66535886834.22	66449475329.44	66380795417.2032	66327499492.5936	66287329246.265	66258117337.2541	66237789039.9638	66224363845.9287	66215957001.1445	66210780960.0088	66207146737.3354	66203488651.0707	66199048157.0779	66193927112.6422	66188268558.4312	66182208815.7053	66175877290.0288	66169396286.8739	66162880841.3436	66156438564.1284	66150169505.6981	66144166040.5986	66138512773.5765	66133286469.0877	66128568585.726	66124694532.0942	66122209012.2615	66121603058.7371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234827886140.744	234487188840.245	233482991394.637	231865494778.631	229708196345.943	227096691281.116	224118544119.631	220856052115.833	217382179185.637	213759024849.428	210037938528.537	206260513064.224	202459930928.596	198662354302.851	194888203988.233	191153265840.811	187469614238.44	183846366303.685	180290289888.497	176806289945.192	173397796024.427	170067070461.996	166815453435.167	163643557969.518	160551425326.78	157538649026.859	154604474006.934	151747876032.522	148967625386.347	146262338004.1	143630516560.235	141070583483.297	138580907476.916	136159824786.666	133805656229.98	131516720773.857	129291346313.9	127127878171.692	125024685730.673	122980167552.721	120992755252.409	119060916356.018	117183156330.823	115358019936.576	113584092024.468	111859997886.627	110184403241.043	108556013922.495	106973575337.51	105435871731.844	103941725310.528	102489995243.832	101079576586.951	99709399136.474	98378426242.9307	97085653595.4008	95830107991.6013	94610846104.532	93426953254.9692	92277542197.4213	91161751926.0111	90078746505.433	89027713931.3752	88007865023.8814	87018432356.5326	86058669223.6954	85127848647.6098	84225262426.7051	83350220226.0728	82502048710.8007	84520351694.5517	84079481118.2693	83629020849.8873	83152333903.4636	82632834124.2634	82054859687.6432	81422314330.695	80757857114.891	80084856952.5414	79426623295.3299	78806007865.3761	78232792450.014	77700964988.953	77203632618.4599	76733979668.0011	76285269040.6554	75850844204.2024	75424131784.8725	74998647153.1916	74569991424.1889	74139430812.6349	73709197912.2675	73281502139.5464	72858527521.368	72442430342.0536	72035336647.1685	71639339603.1216	71256496712.9968	70888824801.0459	70537943498.737	70204685651.8708	69889768550.3697	69593889593.9551	69317724222.353	69061923812.3217	68827113547.1105	68613890264.8407	68422820293.1258	68254437278.0277	68109240016.1372	67987659170.6357	67888791922.6261	67810025401.0162	67748713230.369	67702302547.5356	67668336029.0194	67644453926.1586	67628396085.9407	67618003935.1952	67611222406.0157	67606101780.4858	67600853351.8811	67594752733.3792	67587941824.4228	67580584164.4588	67572836154.2401	67564846801.9414	67556757479.0698	67548701688.9134	67540804850.1531	67533184098.1857	67525948106.5616	67519196930.8062	67513026349.6982	67507778408.3246	67504144319.3823	67502776007.5693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247371255848.228	246939290358.95	245673366321.177	243655639880.602	241001351235.714	237837330409.719	234285292613.477	230452336946.333	226427513399.442	222282163367.057	218072055413.974	213840064668.421	209618755946	205432613148.275	201299857208.831	197233883218.858	193244377423.505	189338177934.519	185519935599.892	181792621207.252	178157915323.934	174616508703.097	171168334503.44	167812748401.779	164548668751.026	161374685977.739	158289148193.62	155290228331.902	152375976868.866	149544363249.718	146793308427.569	144120710380.01	141524464065.586	139002476952.324	136552681020.395	134173041945.353	131861566024.041	129616305291.053	127435361183.474	125316887040.651	123259089670.046	121260230165.305	119318624127.352	117432641410.544	115600705493.228	113821292553.54	112092930316.265	110414196724.561	108783718480.467	107200169490.136	105662269243.124	104168781149.781	102718510856.381	101310304554.021	99943047294.3588	98615661322.8367	97327104438.0355	96076368384.1344	94862477282.094	93684486104.0375	92541479194.3878	91432568840.5082	90356893894.9756	89313618451.0392	88301930572.3866	87321041077.9372	86370182382.0626	85448607390.3369	84555588450.7085	86476311836.7169	86013752067.7286	85547597272.4478	85058427134.2076	84528362719.3794	83939695848.8317	83289461231.2956	82600330351.5844	81897515185.5121	81206189254.8216	80551339378.5788	79946695244.533	79386656460.3385	78863776625.5307	78370686172.5756	77900093331.4796	77444785785.1523	76997633007.8859	76551594641.9797	76102072673.9927	75650552042.1945	75199457942.5492	74751193745.6431	74308138700.6817	73872645476.1367	73447037532.9916	73033606328.0486	72634608346.4149	72252238513.8912	71888037718.7321	71542860989.2287	71217512956.5133	70912778506.7377	70629420500.9102	70368177447.9482	70129761136.7043	69914854233.7413	69724107854.6496	69558139117.6039	69417528688.7297	69302280595.5936	69210009072.8228	69137745869.5224	69082619516.2989	69041857707.3351	69012789706.5154	68992848779.4928	68979574626.5913	68970615791.3025	68963732019.0976	68956846004.4804	68949048950.2576	68940491435.3494	68931359780.5381	68921832853.0739	68912081751.9137	68902269499.3759	68892550742.4673	68883071467.0763	68873968728.1409	68865370398.8011	68857394941.3962	68850252108.0552	68844678986.9343	68841529359.0907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260280432087.283	259722076549.666	258100093562.616	255554906917.758	252271304776.188	248436847389.908	244216522609.279	239743640792.778	235120604885.608	230423764958.245	225709039950.884	221016908543.94	216376391161.444	211808070315.498	207326326696.878	202940977713.574	198658475158.73	194482782285.27	190416018879.507	186458938331.672	182611282579.413	178872047769.61	175239684216.17	171712247664.051	168287514208.154	164963067893.795	161736367646.437	158604798461.789	155565710544.737	152616449164.099	149754377331.463	146976892902.944	144281441334.54	141665525040.054	139126710087.886	136662630810.452	134270992775.949	131949574475.911	129696228007.515	127508878971.768	125385525762.841	123324238388.515	121323156932.97	119380489751.113	117494511465.61	115663560823.664	113886038459.106	112160404596.413	110485176725.708	108858927272.061	107280281277.62	105747914111.186	104260549216.819	102816955910.515	101415947232.008	100056377857.042	98737142074.2197	97457171829.3862	96215434839.7052	95010932778.84	93842699534.1108	92709799536.0497	91611326160.3647	90546400202.068	89514168421.2561	88513802159.801	87544496028.0855	86605466660.7283	85695951540.1467	87923128175.5627	87440548852.8026	86939226172.6592	86399974236.3018	85803584900.3447	85139588665.8867	84428306980.7206	83696821947.6857	82972200936.1743	82281473006.903	81643199342.3063	81053122031.2488	80503228324.7323	79985581336.0135	79492320493.3392	79015662765.5955	78547904653.6257	78081429736.978	77611198641.7436	77138779856.0046	76666797389.5739	76197855231.6208	75734534994.0536	75279393368.4722	74834959390.7047	74403731508.5563	73988174450.2216	73590643567.879	73212621469.2332	72855031628.7585	72518771711.2108	72204720117.0105	71913733492.2537	71646644176.5794	71404257594.6226	71187349598.0346	70996663766.1878	70832908674.8088	70696692697.0386	70586795309.7301	70500014946.8585	70433138943.6784	70383056391.2649	70346760873.2037	70321353278.2305	70304044661.2177	70292159124.4191	70283136690.5711	70274552743.1836	70265034801.1361	70254679955.7902	70243699517.2455	70232297153.6837	70220668515.0578	70209000858.3745	70197472678.3411	70186253347.1329	70175502766.9884	70165371039.2614	70156000285.3596	70147829113.8156	70141876222.3758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273571552586.21	272829633405.823	270705332067.104	267452004378.716	263371462484.194	258735681786.955	253756949144.505	248588998166.956	243339076652.158	238080673582.888	232863670778.516	227721656846.263	222676986041.302	217744230068.604	212932532612.826	208247225543.123	203690948796.153	199264434616.72	194967062652.441	190797256863.283	186752771950.653	182830901725.122	179028631700.03	175342751412.691	171769937384.18	168306814475.222	164950001226.948	161696143232.015	158541937517.59	155484150133.294	152519628585.687	149645310350.158	146858228391.526	144155514401.979	141534400298.226	138992218394.699	136526400574.506	134134476707.286	131814072507.687	129562906985.233	127378789603.181	125259617238.123	123203371011.931	121208113051.887	119271983222.287	117393195861.218	115570036548.392	113800858923.826	112084081572.426	110418184985.651	108801708608.516	107233247977.754	105711451955.192	104235020058.847	102802699893.182	101413284679.065	100065610883.283	98758555946.9576	97491036111.7947	96262004342.8775	95070448346.3644	93915388680.4413	92795876957.6475	91710994136.6883	90659848901.7332	89641576127.212	88655335426.0463	87700309779.239	89810983252.428	89310616508.8491	88796910408.3328	88249346937.8993	87647382341.6595	86974281319.2116	86244107517.2618	85485739386.403	84728160777.7158	84000358493.5484	83326025351.0777	82703880837.6821	82125335737.0003	81581874084.1074	81065054080.9412	80566508793.2055	80077947696.8163	79591160617.9349	79100400960.365	78607156070.582	78114254357.4699	77624506468.9103	77140702900.4296	76665611394.3389	76201974121.059	75752504636.0893	75319884608.0244	74906620084.4108	74514180412.9615	74143579396.5652	73795813197.1716	73471859552.7236	73172675080.8387	72899192503.2633	72652317796.6577	72432927276.6971	72241864623.8395	72079937860.4006	71947441387.5272	71841793794.6121	71759422420.6622	71696855999.9567	71650729550.2301	71617787510.0517	71594886982.1081	71579001051.9272	71567222150.8842	71556765510.7979	71545523101.5799	71533334955.0816	71520439433.168	71507067211.5525	71493440844.4295	71479774324.3267	71466272641.4307	71453131346.6781	71440536122.9191	71428662368.4124	71417686638.1424	71408258371.4928	71401616443.7825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287261245215.334	286233957553.121	283367944609.701	279150805861.346	274075782657.814	268514396732.467	262712852865.509	256826474728.944	250951841987.539	245148825511.761	239454377496.569	233890968066.909	228471769598.507	223203892032.544	218090441309.07	213131855371.543	208326787842.488	203672702615.811	199166279970.583	194803697468.977	190580826215.271	186493368990.35	182536957912.498	178707223538.177	174999843615.323	171410577177.744	167935288009.575	164569960348.447	161310708896.349	158153784643.934	155095577613.313	152132617336.705	149261571678.517	146479244455.716	143782572198.324	141168620307.288	138634578804.478	136177757821.759	133795582940.281	131485590463.791	129245422688.787	127072823218.485	124965632355.237	122921782596.494	120939294252.407	119016271197.276	117150896763.092	115341429779.937	113586200765.617	111883608265.033	110232115338.432	108630246196.59	107076582980.294	105569762681.009	104108474199.216	102691455536.742	101317491119.295	99985409245.3847	98694079657.816	97442411234.0229	96229349791.5956	95053876005.437	93915003433.1197	92811776645.0906	91743269456.5126	90708583257.611	89706845439.478	91682559807.8063	91160525293.1702	90633564833.6906	90077978721.8924	89471882717.9738	88794359270.5541	88049394903.9694	87266688442.1879	86477155634.5923	85711745590.8923	84998793403.8454	84342325150.2555	83733291597.5123	83162587658.2207	82621179649.3489	82100105357.6079	81590475038.6741	81083473351.5886	80572399835.5741	80058422205.3441	79544578180.9526	79033890432.5873	78529364182.7755	78033984576.4358	77550713807.8373	77082487995.3591	76632213797.011	76202553719.4568	75795012834.393	75410705643.3409	75050731982.6099	74716174485.2399	74408095684.9342	74127535022.0444	73875505756.7915	73652991796.5517	73460944445.5926	73300272224.9915	73170463396.2634	73067977289.2365	72988962794.0202	72929675739.0478	72886482270.8167	72855862406.7111	72834413728.6991	72818855184.5966	72806030962.6431	72793072718.4708	72779040614.9143	72764182596.0252	72748758351.8	72733019509.4744	72717209132.4828	72701561211.321	72686300151.115	72671640260.7398	72657785248.3665	72644941800.753	72633869829.3545	72626016306.901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301366691683.588	299847596180.463	295827065096.781	290307244121.678	284049686821.583	277490252224.183	270861004293.12	264285590336.275	257830811059.87	251532789750.134	245410456455.986	239472761395.962	233722696913.745	228159629260.723	222780698065.649	217581681494.563	212557544411.64	207702792583.577	203011704949.7	198478487396.767	194097374960.409	189862699537.242	185768934198.81	181810721436.87	177982890273.526	174280465607.049	170698672126.13	167232934427.598	163878874493.142	160632307349.691	157489235505.65	154445842590.012	151498486503.007	148643692302.286	145878144986.068	143198682289.483	140602287576.991	138086082888.936	135647322182.23	133283384791.41	130991769126.533	128770086616.769	126616055903.235	124527497280.639	122502327384.443	120538554118.22	118634271814.643	116787656622.493	114996962111.667	113260515087.874	111576711608.658	109944013192.476	108360943212.762	106826083469.184	105338070928.625	103895594628.738	102497392737.347	101142249761.285	99828993898.6309	98556494528.6858	97323659834.3187	96129434551.6698	94972797842.4526	93852761284.3689	92768366975.409	91718685747.9858	90702815489.0773	92993089485.9789	92451291822.5093	91887305373.0106	91277904916.1883	90599840354.3618	89845130774.996	89041499504.2749	88221802359.9131	87418961347.0688	86665070777.5848	85971768289.6048	85330181385.046	84730607560.5488	84163412400.1918	83619028904.1904	83087957835.2883	82560769080.2146	82029639805.9722	81495055898.9945	80960266610.7321	80428511276.4043	79903014961.3746	79386985833.2719	78883612266.3645	78396059666.1268	77927467004.1169	77480675174.1991	77057270070.9251	76658472691.2163	76285491382.2385	75939518905.8879	75621729352.7066	75333274937.619	75075282682.0843	74848850989.0982	74655046119.2942	74494800115.771	74366539819.597	74266142512.7505	74189466821.2667	74132481398.4404	74091268686.6535	74062028895.0462	74041084158.3233	74024882840.5799	74010008348.2382	73994158945.5823	73977321926.7923	73959787738.7919	73941838994.8902	73923749921.375	73905785786.7965	73888202319.1113	73871245116.0209	73855149053.9453	73840142569.9101	73826955560.2718	73817221338.335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315905688925.395	313384061497.1	307500082961.45	300345802508.304	292843130582.765	285339696803.553	277975263603.081	270809348033.186	263866940761.693	257156759233.242	250679328810.692	244430880387.54	238405363393.682	232595542777.756	226993621787.52	221591606132.216	216381520794.195	211355539931.162	206506063890.11	201825763355.031	197307602674.564	192944849851.216	188731077934.872	184660160886.508	180726265925.486	176923843698.979	173247617171.779	169692569843.058	166253933700.134	162927177185.299	159707993360.718	156592288391.866	153576170426.383	150655938913.863	147828074390.526	145089228737.74	142436215912.692	139866003142.752	137375702569.864	134962563328.729	132623964040.294	130357405701.529	128160504951.786	126030987696.452	123966683068.86	121965517712.196	120025510363.805	118144766725.29	116321474602.626	114553899301.502	112840379263.996	111179321933.634	109569199836.747	108008546868.904	106495954775.99	105030069820.258	103609589622.403	102233260171.384	100899872994.284	99608262479.1051	98357303343.9043	97145908246.1277	95973025526.4233	94837637081.6084	93738756361.7757	92675426486.8333	94811434766.843	94252313723.2834	93678810369.097	93066235954.5209	92389920697.5539	91631524554.019	90811354488.4511	89964183310.6989	89124909051.9996	88328415048.2088	87595488580.8327	86919027914.9982	86288726610.8895	85694342511.6237	85125696229.2617	84572670730.9939	84025212024.0166	83474317663.6333	82919299252.8189	82363594683.4294	81810663841.2058	81263955980.9492	80726907133.7637	80202937223.0688	79695446874.0035	79207813903.065	78743091663.7705	78302988767.642	77888836967.7473	77501957567.6524	77143658313.5925	76815230131.2709	76517943722.9235	76253046028.3697	76021756555.8704	75825263590.6558	75664388701.1513	75536532243.1951	75437166377.0119	75361845988.3328	75306238450.4153	75266127766.0417	75237418973.4583	75216142779.198	75198460378.9968	75180840900.6483	75162052504.3167	75142388067.6408	75122162786.6833	75101683830.3172	75081249719.1535	75061149681.7697	75041662993.9323	75023058306.702	75005592971.4757	74989830784.7109	74977490931.0569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
330896709261.874	325679246001.666	317155229939.011	308452411940.2	299962829167.704	291764152700.688	283871596568.855	276282282661.418	268987037087.877	261974394348.475	255232183802.804	248748222827.619	242510636174.614	236508003927.914	230729425440.53	225164540090.873	219803525212.556	214637081867.66	209656414282.304	204853206217.785	200219596154.356	195748152375.7	191431848582.456	187264040389.68	183238442897.139	179349109420.196	175590411406.812	171957019528.006	168443885906.155	165046227432.737	161759510119.586	158579434424.997	155501921495.351	152523100264.095	149639295351.733	146847015713.405	144142943983.299	141523926468.304	138986963746.477	136529201828.709	134147923845.174	131840542220.659	129604591305.743	127437720433.145	125337687370.975	123302352146.788	121329671218.344	119417691968.983	117564547507.107	115768451751.143	114027694782.612	112340638451.552	110705712219.708	109121409228.128	107586282576.94	106098941806.026	104658049566.291	103262318472.038	101910508125.71	100601422307.025	99333906319.043	98106844484.3791	96919157785.2127	95769801641.1856	94657763819.7156	96622964107.2186	96039066137.7431	95454126006.4037	94837739206.0771	94163884139.1394	93407978837.1498	92576723957.6472	91705775577.0607	90832003462.0003	89992413107.0785	89216769803.5672	88502832897.3993	87839687460.1455	87216478440.7046	86622408388.6145	86046736172.5336	85478776878.5962	84908403988.7497	84333180571.8558	83756636763.7238	83182456100.4424	82614315570.3268	82055883090.601	81510814671.154	80982751246.2815	80475315157.5734	79991811705.4537	79534116316.8951	79103675187.0246	78701926584.6929	78330297667.5535	77990201057.7987	77683031255.4755	77410160891.954	77172936828.4696	76972676106.9573	76809976342.708	76681371466.5123	76581991694.8418	76507075046.2678	76451973802.7961	76412159023.4562	76383225375.3573	76360896243.0185	76341029080.988	76320374991.3094	76298611896.5914	76276088810.5202	76253147257.0914	76230120614.9491	76207333426.8802	76185100680.3459	76163727065.25	76143506215.3982	76124824006.2693	76109210164.7487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
339903624473.522	332516426936.33	323075625261.157	313892747756.133	305062351014.109	296587565489.925	288456687197.162	280654614777.634	273165681497.478	265974548456.368	259066516655.535	252427630988.635	246044700722.848	239905284196.77	233997657949.551	228310779498.774	222834248187.85	217558266283.89	212473601404.991	207571550787.088	202843907601.639	198282929373.469	193881308460.777	189632144513.623	185528918804.282	181565470313.766	177735973456.578	174034917328.499	170457086367.346	166997542322.128	163651607433.477	160414848734.25	157283063386.471	154252264976.631	151318670697.737	148478689352.001	145728910113.306	143066091993.468	140487153960.866	137989165664.148	135569338717.457	133225018507.376	130953676484.792	128752902908.047	126620400006.461	124553975535.794	122551536699.631	120611084412.809	118730707884.932	116908579503.924	115142950001.202	113432143881.609	111774555102.665	110168642988.994	108612928368.979	107105989921.795	105646460723.943	104233024985.352	102864414965.876	101539408063.827	100256824068.79	99015522571.5896	97814400524.8098	96652389947.714	95528455769.8381	97814281648.4237	97215125515.2487	96593454804.9268	95921909497.4891	95173034024.6883	94337302403.3697	93447377215.6271	92542088314.7738	91660442730.8846	90838938382.5848	90084615654.7642	89386222703.9941	88732288289.2356	88111393157.5264	87512167788.8322	86923291398.5661	86333659485.92	85738530708.4763	85141282979.8291	84545825779.8709	83956066546.9715	83375908259.0144	82809246682.2171	82259967264.5636	81731941652.9167	81228764326.6721	80752530584.3431	80304804679.8751	79887145379.0009	79501103204.2738	79148216868.8398	78830009524.2417	78547984823.3577	78303622802.1953	78098375586.8232	77932567191.01	77802047639.1958	77701614577.0478	77626176500.4327	77570757210.6582	77530500683.972	77500676317.4822	77476684510.464	77454091825.2423	77430328251.4585	77405546629.2018	77380123845.9852	77354429329.0145	77328824326.8678	77303661148.7114	77279282367.3474	77256019992.7971	77234199896.6028	77214831304.0672	77200245542.0431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335762122761.215	332276840282.317	324928814877.152	316590109733.845	308134309891.204	299824933449.251	291753082480.58	283951024419.04	276427543726.119	269181014523.371	262204915883.846	255490399433.246	249027574967.355	242806188650.452	236815993125.347	231046952620.646	225489355781.323	220133875127.6	214971594865.62	209994019624.853	205193071623.593	200561080850.051	196090771120.601	191775243827.771	187607960537.874	183582725183.718	179693666330.514	175935219818.703	172302111971.263	168789343476.473	165392174005.237	162106107587.88	158926878752.074	155850439408.614	152872946461.993	149990750116.811	147200382847.381	144498548996.632	141882114969.593	139348099987.404	136893667368.622	134516116305.911	132212874107.806	129981488876.811	127819622596.835	125725044604.757	123695625422.473	121729330927.556	119824216842.166	117978423521.389	116190171023.597	114457754446.77	112779539516.02	111153958408.64	109579505804.229	108054735148.317	106578255118.938	105148726286.432	103764857957.49	102425405195.232	101129166007.673	99874978697.5601	98661719367.0207	97488299570.9433	99582350440.154	98964005792.9505	98334691159.3888	97664439543.2708	96924377851.8826	96091944384.1886	95189033331.6252	94256352616.2681	93334893655.0764	92465397417.6708	91667449052.9303	90931092602.6008	90244239190.253	89594845949.6305	88970912693.3354	88360479912.6018	87751647104.4906	87136995007.3492	86519251067.6818	85902552182.8942	85291038113.4175	84688849202.8775	84100123749.7723	83528995003.1003	82979587756.5018	82455813595.617	81960054827.0203	81493998780.526	81059327737.9653	80657719026.9055	80290841334.4641	79960350811.0317	79667886963.2159	79415068338.179	79203487550.6296	79033225473.3718	78899602261.9962	78797073974.6337	78720207518.4084	78663685371.5177	78622310785.4635	78591013428.0589	78564855424.6493	78539213121.4353	78512288024.782	78484435326.0178	78456061249.4265	78427564681.0776	78399336388.9665	78371758192.1241	78345202085.3809	78320029326.9645	78296750117.1646	78277347975.6317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331782152461.296	329625533351.358	324202610977.767	317162617546.621	309494746646.068	301663696138.737	293884467808.238	286259769192.187	278839393277.843	271646600955.98	264690604824.075	257972868008.708	251490468082.776	245237981528.449	239208581413.099	233394696782.033	227788417991.621	222381749689.691	217166769772.442	212135728905.793	207281111729.515	202595672972.763	198072456954.944	193704806006.498	189486361485.36	185411059865.266	181473125583.45	177667061808.646	173987639933.308	170429888348.925	166989080893.33	163660725239.7	160440551412.939	157324500559.213	154308714051.863	151389522986.377	148563438095.244	145827140097.873	143177470489.807	140611422767.575	138126134080.204	135718877294.824	133387053461.47	131128184660.808	128939907217.854	126819965264.584	124766204634.504	122776567072.681	120849084745.361	118981875034.036	117173135599.557	115421139702.827	113724231769.319	112080823185.619	110489388316.916	108948460735.187	107456629648.552	106012536522.946	104614871887.937	103262372319.069	101953817589.668	100688027985.535	99463861776.3822	98280212838.2274	100703360369.574	100063107109.875	99392212935.7508	98660478805.0921	97838603858.3915	96929964480.3935	95975248313.9254	95017406623.7334	94099657551.5172	93254492602.5174	92477120320.6914	91754834584.2942	91074969017.0393	90424892483.2959	89792005982.5683	89163740952.3112	88530041689.518	87892094477.8312	87254264091.6898	86620923631.6452	85996452229.627	85385232580.9815	84791648083.1613	84220079550.7733	83674769225.6927	83158468558.6057	82672998028.1398	82220165909.8095	81801779229.0256	81419639979.6317	81075541108.011	80771262259.9161	80508565290.289	80289187678.7977	80113071630.5791	79975122323.8023	79869443641.3265	79790249537.983	79731868994.3171	79688751520.6495	79655473171.481	79626743026.5806	79597872569.0105	79567726828.3429	79536741517.1776	79505353616.5266	79473992991.0468	79443081549.9198	79413032347.1586	79384248628.3928	79357124166.9287	79332717595.9395	79313803473.9933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
